L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,D,DERMATOLOGICALS,G ,GENITO URINARY SYSTEM AND SEX HORMONES,M ,MUSCULO-SKELETAL SYSTEM,S ,SENSORY ORGANS,V,VARIOUS
L01,ANTINEOPLASTIC AGENTS,D05,ANTIPSORIATICS,G03,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,M01,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,S01,OPHTHALMOLOGICALS,V03,ALL OTHER THERAPEUTIC PRODUCTS
L01A,ALKYLATING AGENTS,D05B,ANTIPSORIATICS FOR SYSTEMIC USE,G03A,HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE,M01A," ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",S01A, ANTIINFECTIVES,V03A, ALL OTHER THERAPEUTIC PRODUCTS
L01B,ANTIMETABOLITES,D06,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,G03X, OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,M04,ANTIGOUT PREPARATIONS,,,,
L01C,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,,,M04A, ANTIGOUT PREPARATIONS,,,,
L01D,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,,,,,,,,,,
L01E,PROTEIN KINASE INHIBITORS,,,,,,,,,,
L01F,MONOCLONAL ANTIBODIES AND ANTIBODY DRUG CONJUGATES,,,,,,,,,,
L01X,OTHER ANTINEOPLASTIC AGENTS,,,,,,,,,,
L02,ENDOCRINE THERAPY,,,,,,,,,,
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,,,,,,,,,,
L03,IMMUNOSTIMULANTS,,,,,,,,,,
L03A,IMMUNOSTIMULANTS,,,,,,,,,,
L04,IMMUNOSUPPRESSANTS,,,,,,,,,,
L04A,IMMUNOSUPPRESSANTS,,,,,,,,,,
